#Created by Handy SDK v2
1359954,95
1360891,5
1361829,95
1362766,5
1363704,95
1364641,5
1365579,95
1366516,5
1367454,95
1368391,5
1369329,95
1370266,5
1371204,95
1372141,5
1373079,95
1374016,5
1374954,95
1375891,5
1376829,95
1377766,5
1378703,95
1379641,5
1380578,95
1381516,5
1382453,95
1383391,5
1384328,95
1385266,5
1386203,95
1387141,5
1388078,95
1389016,5
1389953,95
1390422,5
1390891,95
1391360,5
1391828,95
1392297,5
1392766,95
1393235,5
1393703,95
1394172,5
1394641,95
1395110,5
1395578,95
1396047,5
1396516,95
1396985,5
1397453,95
1397922,5
1398391,95
1398860,5
1399094,95
1399328,5
1399563,95
1399797,95
1400266,5
1400735,95
1400969,5
1401203,95
1401438,5
1401672,5
1402141,95
1402609,5
1402844,95
1403078,5
1403313,95
1403547,95
1404016,5
1404484,95
1404719,5
1404953,95
1405188,5
1405422,5
1405891,95
1406359,5
1406594,95
1406828,5
1407063,95
1407297,95
1407766,5
1408234,95
1408469,5
1408703,95
1408938,5
1409172,5
1409641,95
1410109,5
1410344,95
1410578,5
1410813,95
1411047,95
1411516,5
1411984,95
1412219,5
1412453,95
1412688,5
1412922,5
1413391,95
1413859,5
1414328,95
1414797,5
1415266,95
1415734,5
1416203,95
1416437,5
1416672,95
1416906,5
1417141,95
1417375,5
1417609,95
1417844,5
1418078,95
1418312,5
1418547,95
1418781,5
1419016,95
1419250,5
1419484,95
1419719,5
1419953,95
1423234,95
1423703,5
1424172,95
1424641,5
1424875,95
1425109,5
1425344,95
1425578,95
1426047,5
1426516,95
1426750,5
1426984,95
1427219,5
1427453,5
1427922,95
1428390,5
1428625,95
1428859,5
1429094,95
1429328,95
1429797,5
1430265,95
1430500,5
1430734,95
1430969,5
1431203,5
1431672,95
1432140,5
1432375,95
1432609,5
1432844,95
1433078,95
1433547,5
1434015,95
1434250,5
1434484,95
1434719,5
1434953,5
1435422,95
1435890,5
1436125,95
1436359,5
1436594,95
1438703,95
1439172,5
1439640,95
1439875,5
1440109,95
1440343,5
1440578,95
1440812,5
1441047,5
1441515,95
1441750,5
1441984,95
1442218,5
1442453,95
1442687,5
1442922,5
1443390,95
1443625,5
1443859,95
1444093,5
1444328,95
1444562,5
1444797,5
1445265,95
1445500,5
1445734,95
1445968,5
1446203,95
1446437,5
1446672,5
1447140,95
1447375,5
1447609,95
1447843,5
1448078,95
1448312,5
1448547,5
1449015,95
1449250,5
1449484,95
1449718,5
1449953,95
1450187,5
1450422,5
1450890,95
1451125,5
1451359,95
1451593,5
1451828,95
1452062,5
1452296,5
1452765,95
1453000,5
1453234,95
1453468,5
1453703,95
1464953,95
1465890,5
1466828,95
1467765,5
1468703,95
1469640,5
1470578,95
1471515,5
1472453,95
1473390,5
1474328,95
1475265,5
1476202,95
1477140,5
1478077,95
1479015,5
1479952,95
1480890,5
1481827,95
1482765,5
1483702,95
1484640,5
1485577,95
1486515,5
1487452,95
1488390,5
1489327,95
1490265,5
1491202,95
1492140,5
1493077,95
1494015,5
1494952,95
1495421,5
1495890,95
1496359,5
1496827,95
1497296,5
1497765,95
1498234,5
1498702,95
1499171,5
1499640,95
1500108,5
1500577,95
1501046,5
1501515,95
1501983,5
1502452,95
1502687,5
1502921,95
1503155,5
1503390,95
1503624,5
1503858,95
1504093,5
1504327,95
1504562,5
1504796,95
1505030,5
1505265,95
1505499,5
1505733,95
1505968,5
1506202,95
1506437,5
1506671,95
1506905,5
1507140,95
1507374,5
1507608,95
1507843,5
1508077,95
1509952,95
1510421,5
1510890,95
1511124,5
1511358,95
1511593,5
1511827,95
1512062,5
1512296,5
1512765,95
1512999,5
1513233,95
1513468,5
1513702,95
1513936,5
1514171,5
1514640,95
1514874,5
1515108,95
1515343,5
1515577,95
1515811,5
1516046,5
1516515,95
1516983,5
1592557,5
1593157,95
1593757,5
1594357,95
1594957,5
1595557,95
1596157,5
1596757,95
1597357,5
1597956,95
1598556,5
1599156,95
1599756,5
1600356,95
1600956,5
1601556,95
1602156,5
1602756,95
1603356,5
1603956,95
1604556,5
1605155,95
1605755,5
1606355,95
1606955,5
1607555,95
1608155,5
1608755,95
1609355,5
1609955,95
1610555,5
1611155,95
1611755,5
1612054,5
1612354,95
1612654,5
1612954,95
1613254,95
1613554,5
1613854,95
1614454,95
1614754,5
1615054,95
1615354,5
1615654,5
1615954,95
1616254,5
1616854,5
1617154,95
1617454,5
1617754,95
1618054,95
1618354,5
1618654,95
1619253,95
1619553,5
1619853,95
1620153,5
1620453,5
1620753,95
1621053,5
1621653,5
1621953,95
1622253,5
1622553,95
1622853,95
1623153,5
1623453,95
1624053,95
1624353,5
1624653,95
1624953,5
1625253,5
1625553,95
1625853,5
1626452,5
1626752,95
1627052,5
1627352,95
1627652,95
1627952,5
1628252,95
1628852,95
1629152,5
1629452,95
1629752,5
1630052,5
1630352,95
1630652,5
1630952,5
1631252,95
1631552,5
1631852,95
1632152,5
1632452,95
1632752,5
1633052,95
1633351,95
1633651,5
1633951,95
1634251,5
1634551,95
1634851,5
1635151,95
1635451,5
1635751,5
1636051,95
1636351,5
1636651,95
1636951,5
1637251,95
1637551,5
1637851,95
1638151,95
1638451,5
1638751,95
1639051,5
1639351,95
1639651,5
1639951,95
1640251,5
1640550,5
1640850,95
1641150,5
1641450,95
1641750,5
1642050,95
1642350,5
1642650,95
1642950,95
1643250,5
1643550,95
1643850,5
1644150,95
1644450,5
1644750,95
1645050,5
1645350,5
1645650,95
1645950,5
1646250,95
1646550,5
1646850,95
1647150,5
1647449,95
1647749,95
1648049,5
1648349,95
1648649,5
1648949,95
1649249,5
1649549,95
1649849,5
1650149,5
1650749,95
1651349,5
1651949,95
1652549,5
1653149,95
1653749,5
1654349,95
1654948,5
1655548,95
1656148,5
1656748,95
1657348,5
1657948,95
1658548,5
1659148,95
1659748,5
1660348,95
1660948,5
1661548,95
1662147,5
1662747,95
1663347,5
1663947,95
1664547,5
1665147,95
1665747,5
1666347,95
1666947,5
1667547,95
1668147,5
1668746,95
1669346,5
1669646,5
1669946,95
1670246,5
1670546,95
1670846,95
1671146,5
1671446,95
1672046,95
1672346,5
1672646,95
1672946,5
1673246,5
1673546,95
1673846,5
1674446,5
1674746,95
1675046,5
1675346,95
1675646,95
1675945,5
1676245,95
1676845,95
1677145,5
1677445,95
1677745,5
1678045,5
1678345,95
1678645,5
1679245,5
1679545,95
1679845,5
1680145,95
1680445,95
1680745,5
1681045,95
1681645,95
1681945,5
1682245,95
1682545,5
1682845,5
1683144,95
1683444,5
1684044,5
1684344,95
1684644,5
1684944,95
1685244,95
1685544,5
1685844,95
1686444,95
1686744,5
1687044,95
1687344,5
1687644,5
1687944,95
1688244,5
1688544,5
1688844,95
1689144,5
1689444,95
1689744,5
1690043,95
1690343,5
1690643,95
1690943,95
1691243,5
1691543,95
1691843,5
1692143,95
1692443,5
1692743,95
1693043,5
1693343,5
1693643,95
1693943,5
1694243,95
1694543,5
1694843,95
1695143,5
1695443,95
1695743,95
1696043,5
1696343,95
1696643,5
1696943,95
1697242,5
1697542,95
1697842,5
1698142,5
1698442,95
1698742,5
1699042,95
1699342,5
1699642,95
1699942,5
1700242,95
1700542,95
1700842,5
1701142,95
1701442,5
1701742,95
1702042,5
1702342,95
1702642,5
1702942,5
1703242,95
1703542,5
1703842,95
1704141,5
1704441,95
1704741,5
1705041,95
1705341,95
1705641,5
1705941,95
1706241,5
1706541,95
1706841,5
1707141,95
1707441,5
1707741,5
1708341,95
1708941,5
1709541,95
1710141,5
1775607,5
1776543,95
1777479,5
1778416,95
1779352,5
1780289,95
1781225,5
1782161,95
1783098,5
1784034,95
1784970,5
1785907,95
1786843,5
1787779,95
1788716,5
1789652,95
1790588,5
1791057,95
1791526,5
1791995,95
1792112,95
1792464,5
1792816,95
1792933,95
1793402,5
1793871,95
1793988,95
1794340,5
1794691,95
1794808,95
1795277,5
1795746,95
1795863,95
1796215,5
1796567,95
1796684,95
1797153,5
1797622,95
1797739,95
1798091,5
1798442,95
1798560,95
1799028,5
1799497,95
1799615,95
1799966,5
1800318,95
1800435,95
1800904,5
1801373,95
1801490,95
1801842,5
1802193,95
1802311,95
1802780,5
1803248,95
1803366,95
1803717,5
1804069,95
1804186,95
1804655,5
1805124,95
1805241,95
1805593,5
1805945,95
1806062,95
1806531,5
1807000,95
1807117,95
1807468,5
1807820,95
1807937,95
1808406,5
1808875,95
1809007,95
1809340,5
1809674,95
1809692,95
1810044,5
1810279,95
1810514,5
1810631,5
1810983,95
1811217,95
1811569,5
1811921,95
1812156,5
1812390,95
1812508,95
1812860,5
1813094,5
1813446,95
1813798,5
1814033,95
1814267,5
1814385,5
1814736,95
1814971,95
1815323,5
1815675,95
1815910,5
1816144,95
1816261,95
1816613,5
1816848,5
1817200,95
1817552,5
1817786,95
1818021,5
1818138,5
1818490,95
1818725,95
1819077,5
1819429,95
1819663,5
1819898,95
1820015,95
1820367,5
1820602,5
1820954,95
1821306,5
1821540,95
1821775,5
1821892,5
1822244,95
1822479,95
1822830,5
1823182,95
1823417,5
1823652,95
1823769,95
1824121,5
1824355,5
1824590,95
1824824,5
1825059,95
1825293,5
1825527,95
1825762,5
1826231,5
1826465,95
1826699,5
1826934,95
1827168,5
1827403,95
1827637,5
1828106,5
1828340,95
1828575,5
1828809,95
1829043,5
1829278,95
1829512,5
1829981,5
1830215,95
1830450,5
1830684,95
1830919,5
1831153,95
1831387,5
1831856,5
1832091,95
1832325,5
1832559,95
1832794,5
1833028,95
1833263,5
1833731,5
1833966,95
1834200,5
1834435,95
1834669,5
1834903,95
1835138,5
1835607,5
1835841,95
1836076,5
1836310,95
1836544,5
1836779,95
1837013,5
1837482,5
1837716,95
1837951,5
1838185,95
1838420,5
1838654,95
1838888,5
1839357,5
1839592,95
1839826,5
1840060,95
1840295,5
1840529,95
1840764,5
1841232,5
1841467,95
1841701,5
1841936,95
1842170,5
1842404,95
1842639,5
1843108,5
1843342,95
1843576,5
1843811,95
1844045,5
1844280,95
1844514,5
1844748,95
1844983,5
1845217,95
1845452,5
1845686,95
1845920,5
1846155,95
1846389,5
1846624,95
1846858,5
1847092,95
1847327,5
1847561,95
1847796,5
1848030,95
1848264,5
1848499,95
1848733,5
1848968,95
1849202,5
1849436,95
1849671,5
1849905,95
1850140,5
1850374,95
1850608,5
1850843,95
1851077,5
1851312,95
1851546,5
1851780,95
1852015,5
1852249,95
1852484,5
1852718,95
1852952,5
1853187,95
1853421,5
1853656,95
1853890,5
1854124,95
1854359,5
1854593,95
1854828,5
1855062,95
1855296,5
1855531,95
1855765,5
1856000,95
1856234,5
1856468,95
1856703,5
1856937,95
1857172,5
1857406,95
1857640,5
1857875,95
1858109,5
1858344,95
1858578,5
1858812,95
1859047,5
1859281,95
1859516,5
1859750,95
1859984,5
1860219,95
1860453,5
1860688,95
1860922,5
1861156,95
1861391,5
1861625,95
1861860,5
1862094,95
1862211,95
1862328,5
1862445,95
1862679,95
1862796,5
1862913,95
1863147,95
1863264,5
1863381,95
1863732,95
1864084,5
1864201,95
1864318,5
1864552,5
1864669,95
1864786,5
1865020,5
1865137,95
1865254,5
1865605,5
1865956,95
1866073,5
1866191,95
1866425,95
1866542,5
1866659,95
1866893,95
1867010,5
1867127,95
1867478,95
1867829,5
1867946,95
1868063,5
1868297,5
1868415,95
1868532,5
1868766,5
1868883,95
1869000,5
1869351,5
1869702,95
1869819,5
1869936,95
1870170,95
1870287,5
1870404,95
1870639,95
1870756,5
1870873,95
1871224,95
1871575,5
1871692,95
1871809,5
1872043,5
1872160,95
1872277,5
1872511,5
1872628,95
1872745,5
1873097,5
1873448,95
1873565,5
1873682,95
1873916,95
1874033,5
1874150,95
1874384,95
1874501,5
1874618,95
1874969,95
1875321,5
1875438,95
1875555,5
1875789,5
1875906,95
1876023,5
1876257,5
1876374,95
1876491,5
1878743,5
1880602,95
1882461,5
1884319,95
1886178,5
1888037,95
1889896,5
1891755,95
1893613,5
1893758,5
1893992,95
1894227,5
1894461,95
1894695,5
1894930,95
1895164,5
1895633,5
1895867,95
1896101,5
1896335,95
1896570,5
1896804,95
1897038,5
1897507,5
1897741,95
1897976,5
1898210,95
1898444,5
1898678,95
1898913,5
1899381,5
1899616,95
1899850,5
1900084,95
1900319,5
1900553,95
1900787,5
1901256,5
1901490,95
1901724,5
1901959,95
1902193,5
1902427,95
1902662,5
1903130,5
1903365,95
1903599,5
1903833,95
1904067,5
1904302,95
1904536,5
1905005,5
1905239,95
1905473,5
1905708,95
1905942,5
1906176,95
1906410,5
1906879,5
1907113,95
1907348,5
1907582,95
1907816,5
1908051,95
1908285,5
1908773,5
1909007,95
1909240,5
1909474,95
1909707,5
1909941,95
1910175,5
1910408,95
1910642,5
1910875,95
1911109,5
1911342,95
1911576,5
1911809,95
1912043,5
1912277,95
1912510,5
1912744,95
1912977,5
1913211,95
1913444,5
1913678,95
1913912,5
1914145,95
1914379,5
1914612,95
1914846,5
1915079,95
1915313,5
1915547,95
1915780,5
1916014,95
1916247,5
1916481,95
1916714,5
1916948,95
1917182,5
1917415,95
1917649,5
1918116,5
1918351,95
1918586,5
1918821,95
1919056,5
1919292,95
1919527,5
1919997,5
1920232,95
1920467,5
1920703,95
1920938,5
1921173,95
1921408,5
1921878,5
1922113,95
1922349,5
1922584,95
1922819,5
1923054,95
1923289,5
1923755,5
1923989,95
1924224,5
1924458,95
1924692,5
1924927,95
1925161,5
1925396,95
1925630,5
1925865,95
1926099,5
1926333,95
1926568,5
1926802,95
1927037,5
1927271,95
1927506,5
1927740,95
1927974,5
1928209,95
1928443,5
1928678,95
1928912,5
1929146,95
1929381,5
1929615,95
1929850,5
1930084,95
1930319,5
1930553,95
1930787,5
1931022,95
1931256,5
1931491,95
1931725,5
1931960,95
1932194,5
1932428,95
1932663,5
1932897,95
1933132,5
1997562,5
1998031,95
1998499,5
1998968,95
1999437,5
1999906,95
2000374,5
2000843,95
2001312,5
2001781,95
2002249,5
2002718,95
2003187,5
2003656,95
2004124,5
2004593,95
2005062,5
2005530,95
2005999,5
2006468,95
2006937,5
2007405,95
2007874,5
2008343,95
2008812,5
2009280,95
2009749,5
2010218,95
2010687,5
2011155,95
2011624,5
2012093,95
2012562,5
2013030,95
2013499,5
2013968,95
2014437,5
2014905,95
2015374,5
2015843,95
2016312,5
2016780,95
2017249,5
2017718,95
2018187,5
2018655,95
2019124,5
2019593,95
2020062,5
2020530,95
2020999,5
2021468,95
2021937,5
2022405,95
2022874,5
2023343,95
2023812,5
2024280,95
2024749,5
2025218,95
2025687,5
2026155,95
2026624,5
2027093,95
2027562,5
2028030,95
2028499,5
2028968,95
2029436,5
2029905,95
2030374,5
2030843,95
2031311,5
2031780,95
2032249,5
2032718,95
2033186,5
2033655,95
2034124,5
2034593,95
2035061,5
2035530,95
2035999,5
2036468,95
2036936,5
2037405,95
2037874,5
2038343,95
2038811,5
2039280,95
2039749,5
2040218,95
2040686,5
2041155,95
2041624,5
2042093,95
2042561,5
2043030,95
2043499,5
2043968,95
2044436,5
2044905,95
2045374,5
2045843,95
2046311,5
2046780,95
2047249,5
2047718,95
2048186,5
2048655,95
2049124,5
2049593,95
2050061,5
2050530,95
2050999,5
2051467,95
2051936,5
2052405,95
2052874,5
2053342,95
2053811,5
2054280,95
2054749,5
2055217,95
2055686,5
2056155,95
2056624,5
2057092,95
2057561,5
2057796,95
2058030,5
2058264,95
2058499,5
2058733,95
2058967,5
2059202,95
2059436,5
2059671,95
2059905,5
2060139,95
2060374,5
2060608,95
2060842,5
2061077,95
2061311,5
2061545,95
2061780,5
2062014,95
2062249,5
2062483,95
2062717,5
2062952,95
2063186,5
2063420,95
2063655,5
2063889,95
2064124,5
2064358,95
2064592,5
2064827,95
2065061,5
2065295,95
2065530,5
2065764,95
2065999,5
2066233,95
2066467,5
2066702,95
2066936,5
2067170,95
2067405,5
2067639,95
2067874,5
2068108,95
2068342,5
2068577,95
2068811,5
2069045,95
2069280,5
2069514,95
2069749,5
2069983,95
2070217,5
2070452,95
2070686,5
2070920,95
2071155,5
2071389,95
2071624,5
2071858,95
2072092,5
2072327,95
2072561,5
2072795,95
2073030,95
2073498,5
2073967,95
2074436,5
2074905,95
2075373,5
2075842,95
2076311,5
2076780,95
2077248,5
2077717,95
2078186,5
2078655,95
2079123,5
2079592,95
2080061,5
2080530,95
2080998,5
2081467,95
2081936,5
2082405,95
2082873,5
2083342,95
2083811,5
2084280,95
2084748,5
2085217,95
2085686,5
2086155,95
2086623,5
2087092,95
2087561,5
2087795,95
2088030,5
2088264,95
2088498,5
2088733,95
2088967,5
2089201,95
2089436,5
2089670,95
2089905,5
2090139,95
2090373,5
2090608,95
2090842,5
2091076,95
2091311,5
2091545,95
2091780,5
2092014,95
2092248,5
2092483,95
2092717,5
2092951,95
2093186,5
2093420,95
2093655,5
2093889,95
2094123,5
2094358,95
2094592,5
2094826,95
2095061,5
2095295,95
2095529,5
2095764,95
2095998,5
2096233,95
2096467,5
2096701,95
2096936,5
2097170,95
2097404,5
2097639,95
2097873,5
2098108,95
2098342,5
2098576,95
2098811,5
2099045,95
2099279,5
2099514,95
2099748,5
2099983,95
2100217,5
2100451,95
2100686,5
2100920,95
2101154,5
2101389,95
2101623,5
2101858,95
2102092,5
2102326,95
2102561,5
2102795,95
2103029,5
2103264,95
2103498,5
2103733,95
2103967,5
2104201,95
2104436,5
2104670,95
2104904,5
2105139,95
2105373,5
2105608,95
2105842,5
2106076,95
2106311,5
2106545,95
2106779,5
2107014,95
2107248,5
2107482,95
2107717,5
2107951,95
2108186,5
2108420,95
2108654,5
2108889,95
2109123,5
2109357,95
2109592,5
2109826,95
2110061,5
2110295,95
2110529,5
2110764,95
2110998,5
2111232,95
2111467,5
2111701,95
2111936,5
2112170,95
2112404,5
2112639,95
2112873,5
2113107,95
2113342,5
2113576,95
2113811,5
2114045,95
2114279,5
2114514,95
2114748,5
2114982,95
2115217,5
2115451,95
2115686,5
2115920,95
2116154,5
2116389,95
2116623,5
2116857,95
2117092,5
2117326,95
2117561,5
2117795,95
2118498,95
2119435,5
2120373,95
2121310,5
2122248,95
2123185,5
2124123,95
2125060,5
2125998,95
2126935,5
2127873,95
2128810,5
2129748,95
2130685,5
2131623,95
2132560,5
2133498,95
2134435,5
2135373,95
2136310,5
2137248,95
2138185,5
2139123,95
2140060,5
2140529,95
2140998,5
2141466,95
2141935,5
2142404,95
2142873,5
2143341,95
2143810,5
2144279,95
2144748,5
2145216,95
2145685,5
2146154,95
2146623,5
2147091,95
2147560,5
2148029,95
2148498,5
2148966,95
2149435,5
2149904,95
2150373,5
2150841,95
2151310,5
2151779,95
2152248,5
2152716,95
2153185,5
2153654,95
2154123,5
2154591,95
2155060,5
2155529,95
2155998,5
2156466,95
2156935,5
2157404,95
2157873,5
2158341,95
2158810,5
2159279,95
2159748,5
2160216,95
2160685,5
2161154,95
2161623,5
2162091,95
2162560,5
2163029,95
2163497,5
2163966,95
2164435,5
2164904,95
2165372,5
2165841,95
2166310,5
2166779,95
2167247,5
2167716,95
2168185,5
2168654,95
2169122,5
2169591,95
2170060,5
2170529,95
2170997,5
2171466,95
2171935,5
2172404,95
2172872,5
2173341,95
2173810,5
2174279,95
2174747,5
2175216,95
2175685,5
2176154,95
2176622,5
2177091,95
2177560,5
2178029,95
2178497,5
2178966,95
2179435,5
2179904,95
2180372,5
2180841,95
2181310,5
2181779,95
2182247,5
2182716,95
2183185,5
2183654,95
2184122,5
2184591,95
2185060,5
2185294,95
2185528,5
2185763,95
2185997,5
2186232,95
2186466,5
2186700,95
2186935,5
2187169,95
2187403,5
2187638,95
2187872,5
2188107,95
2188341,5
2188575,95
2188810,5
2189044,95
2189278,5
2189513,95
2189747,5
2189982,95
2190216,5
2190450,95
2190685,5
2190919,95
2191153,5
2191388,95
2191622,5
2191857,95
2192091,5
2192325,95
2192560,5
2192794,95
2193028,5
2193263,95
2193497,5
2193732,95
2193966,5
2194200,95
2194435,5
2194669,95
2194903,5
2195138,95
2195372,5
2195607,95
2195841,5
2196075,95
2196310,5
2196544,95
2196778,5
2197013,95
2197247,5
2197481,95
2197716,5
2197950,95
2198185,5
2198419,95
2198653,5
2198888,95
2199122,5
2199356,95
2199591,5
2199825,95
2200060,5
2200294,95
2200528,5
2200763,95
2200997,5
2201231,95
2201466,5
2201700,95
2201935,5
2202169,95
2202403,5
2202638,95
2202872,5
2203106,95
2203341,5
2203575,95
2203810,5
2204044,95
2204278,5
2204513,95
2204747,5
2204981,95
2205216,5
2205450,95
2205685,5
2205919,95
2206153,5
2206388,95
2206622,5
2206856,95
2207091,5
2207325,95
2207560,5
2207794,95
2208028,5
2208263,95
2208497,5
2208731,95
2208966,5
2209200,95
2209434,5
2209669,95
2209903,5
2210138,95
2210372,5
2210606,95
2210841,5
2211075,95
2211309,5
2211544,95
2211778,5
2212013,95
2212247,5
2212481,95
2212716,5
2212950,95
2213184,5
2213419,95
2213653,5
2213888,95
2214122,5
2214356,95
2214591,5
2214825,95
2215059,5
2215294,95
2215528,5
2215763,95
2215997,5
2216231,95
2216466,5
2216700,95
2216934,5
2217169,95
2217403,5
2217638,95
2217872,5
2218106,95
2218341,5
2218575,95
2218809,5
2219044,95
2219278,5
2219512,95
2219747,5
2219981,95
2220216,5
2220450,95
2220684,5
2220919,95
2221153,5
2221387,95
2221622,5
2221856,95
2222091,5
2222325,95
2222559,5
2222794,95
2223028,5
2223262,95
2223497,5
2223731,95
2223966,5
2224200,95
2224434,5
2224669,95
2224903,5
2225137,95
2225372,5
2225606,95
2225841,5
2226075,95
2226309,5
2226544,95
2226778,5
2227012,95
2227247,5
2227481,95
2227716,5
2227950,95
2228184,5
2228419,95
2228653,5
2228887,95
2229122,5
2229356,95
2229591,5
2229825,95
2230059,5
2230294,95
2230528,95
2230997,5
2231465,95
2231934,5
2232403,95
2232872,5
2233340,95
2233809,5
2234278,95
2234747,5
2235215,95
2235684,5
2236153,95
2236622,5
2237090,95
2237559,5
2238028,95
2238497,5
2238965,95
2239434,5
2239903,95
2240372,5
2240840,95
2241309,5
2241778,95
2242247,5
2242715,95
2243184,5
2243653,95
2244122,5
2244590,95
2245059,5
2245528,95
2245997,5
2246465,95
2246934,5
2247403,95
2247872,5
2248340,95
2248809,5
2249278,95
2249747,5
2250215,95
2250684,5
2251153,95
2251622,5
2252090,95
2252559,5
2253028,95
2253496,5
2253965,95
2254434,5
2254903,95
2255371,5
2255840,95
2256309,5
2256778,95
2257246,5
2257715,95
2258184,5
2258653,95
2259121,5
2259590,95
2260059,5
2336000,5
2336472,95
2336944,5
2337417,95
2337889,5
2338361,95
2338834,5
2339306,95
2339778,5
2340250,95
2340723,5
2341195,95
2341667,5
2342139,95
2342612,5
2343084,95
2343556,5
2344028,95
2344501,5
2344973,95
2345445,5
2345918,95
2346390,5
2346862,95
2347334,5
2347807,95
2348279,5
2348751,95
2349223,5
2349696,95
2350168,5
2350640,95
2351112,5
2351585,95
2352057,5
2352529,95
2353002,5
2353474,95
2353946,5
2354418,95
2354654,5
2354891,95
2355127,5
2355363,95
2355599,5
2355835,95
2356071,5
2356307,95
2356543,5
2356779,95
2357015,5
2357251,95
2357488,5
2357724,95
2357960,5
2358196,95
2358432,5
2358668,95
2358904,5
2359140,95
2359376,5
2359612,95
2359849,5
2360085,95
2360321,5
2360557,95
2360793,5
2361029,95
2361265,5
2361501,95
2361737,5
2361973,95
2362209,5
2362446,95
2362682,5
2362918,95
2363154,5
2363390,95
2363626,5
2363862,95
2364098,5
2364334,95
2364570,5
2364806,95
2365043,5
2365279,95
2365515,5
2365751,95
2365987,5
2366223,95
2366459,5
2366695,95
2366931,5
2367167,95
2367404,5
2367640,95
2367876,5
2368112,95
2368348,5
2368584,95
2368820,5
2369056,95
2369292,5
2369528,95
2369764,5
2370001,95
2370237,5
2370473,5
2370946,95
2371418,5
2371891,95
2372363,5
2372836,95
2373309,5
2373781,95
2374254,5
2374726,95
2375199,5
2375671,95
2376144,5
2376616,95
2377089,5
2377562,95
2378034,5
2378507,95
2378979,5
2379452,95
2379924,5
2380397,95
2380870,5
2381342,95
2381815,5
2382287,95
2382760,5
2383232,95
2383705,5
2384178,95
2384650,5
2385123,95
2385595,5
2386068,95
2386540,5
2387013,95
2387485,5
2387958,95
2388431,5
2388903,95
2389376,5
2389848,95
2390321,5
2390557,95
2390793,5
2391029,95
2391265,5
2391501,95
2391737,5
2391974,95
2392210,5
2392446,95
2392682,5
2392918,95
2393154,5
2393390,95
2393626,5
2393862,95
2394098,5
2394334,95
2394571,5
2394807,95
2395043,5
2395279,95
2395515,5
2395751,95
2395987,5
2396223,95
2396459,5
2396695,95
2396932,5
2397168,95
2397404,5
2397640,95
2397876,5
2398112,95
2398348,5
2398584,95
2398820,5
2399056,95
2399292,5
2399529,95
2399765,5
2400001,95
2400237,5
2400473,95
2400709,5
2400945,95
2401181,5
2401417,95
2401653,5
2401889,95
2402126,5
2402362,95
2402598,5
2402834,95
2403070,5
2403306,95
2403542,5
2403778,95
2404014,5
2404250,95
2404487,5
2404723,95
2404959,5
2405195,95
2405431,5
2405667,95
2405903,5
2406139,95
2406376,95
2406848,5
2407321,95
2407793,5
2408266,95
2408738,5
2409211,95
2409684,5
2410156,95
2410629,5
2411101,95
2411574,5
2412046,95
2412519,5
2412992,95
2413464,5
2413937,95
2414409,5
2414882,95
2415354,5
2415827,95
2416300,5
2416772,95
2417245,5
2417717,95
2418190,5
2418662,95
2419135,5
2419607,95
2420080,5
2420553,95
2421025,5
2421498,95
2421970,5
2422443,95
2422915,5
2423388,95
2423861,5
2424333,95
2424806,5
2425278,95
2425751,5
2426223,95
2426459,5
2426696,95
2426932,5
2427168,95
2427404,5
2427640,95
2427876,5
2428112,95
2428348,5
2428584,95
2428820,5
2429057,95
2429293,5
2429529,95
2429765,5
2430001,95
2430237,5
2430473,95
2430709,5
2430945,95
2431181,5
2431417,95
2431654,5
2431890,95
2432126,5
2432362,95
2432598,5
2432834,95
2433070,5
2433306,95
2433542,5
2433778,95
2434015,5
2434251,95
2434487,5
2434723,95
2434959,5
2435195,95
2435431,5
2435667,95
2435903,5
2436139,95
2436375,5
2436612,95
2436848,5
2437084,95
2437320,5
2437556,95
2437792,5
2438028,95
2438264,5
2438500,95
2438736,5
2438972,95
2439209,5
2439445,95
2439681,5
2439917,95
2440153,5
2440389,95
2440625,5
2440861,95
2441097,5
2441333,95
2441570,5
2441806,95
2442042,5
2442278,5
2442751,95
2443223,5
2443695,95
2444168,5
2444640,95
2445113,5
2445585,95
2446058,5
2446530,95
2447002,5
2447475,95
2447947,5
2448420,95
2448892,5
2449365,95
2449837,5
2450310,95
2450782,5
2451254,95
2451727,5
2452199,95
2452672,5
2453144,95
2453617,5
2454089,95
2454562,5
2455034,95
2455506,5
2455979,95
2456451,5
2456924,95
2457396,5
2457869,95
2458341,5
2458814,95
2459286,5
2459758,95
2460231,5
2460703,95
2461176,5
2461648,95
2462121,5
2462593,95
2462830,5
2463066,95
2463303,5
2463539,95
2463776,5
2464013,95
2464249,5
2464486,95
2464722,5
2464959,95
2465196,5
2465432,95
2465669,5
2465905,95
2466142,5
2466379,95
2466615,5
2466852,95
2467088,5
2467325,95
2467562,5
2467798,95
2468035,5
2468271,95
2468508,5
2468745,95
2468981,5
2469218,95
2469454,5
2469691,95
2469928,5
2470164,95
2470401,5
2470637,95
2470874,5
2471111,95
2471347,5
2471584,95
2471820,5
2472057,95
2472294,5
2472530,95
2472767,5
2473003,95
2473240,5
2473477,95
2473713,5
2473950,95
2474186,5
2474423,95
2474660,5
2474896,95
2475133,5
2475369,95
2475606,5
2475843,95
2476079,5
2476316,95
2476552,5
2476789,95
2477026,5
2477262,95
2477499,5
2477735,95
2477972,5
2478209,95
2478445,5
2478680,5
2479152,95
2479624,5
